ID,PN
RV143,36.04
YB821,31.09
QA008,32.33
WT997,28.35
IT185,25.06
PD544,37.53
SL754,33.23
MC315,24.19
UI109,30.05
JB227,37.95
HE399,35.24
JK883,30.21
TQ441,27.36
FF080,39.61
BL427,33.74
SQ673,25.22
OW450,35.26
JM856,35.81
IA196,29.42
LB439,25.62
KG584,33.56
CC140,37.53
FB818,31.6
AY646,29.03
CW167,31.34
GC736,30.13
FU476,35.02
FW786,33.95
GY828,31.11
IO067,22.81
SW680,29.33
HD704,33.22
HI996,31.18
WL013,30.99
DB513,31.47
NT758,30.95
RV335,36.92
UI524,28.66
JN167,31.54
MW483,27.15
JF890,37.17
KC787,32.02
HS788,32.14
OZ409,30.47
OC100,35.15
NA189,33.84
IR831,33.28
MY453,32.16
ES153,33.52
GX375,33.08
